,Account_Name,total_ventas_en_millones_USD
0,Account_Name_1074,1357.5702598399998
1,Account_Name_1409,208.91696627
2,Account_Name_1662,136.0671148
3,Account_Name_25,122.63363172
4,Account_Name_606,102.31043101872196
5,Account_Name_1337,63.400567949999996
6,Account_Name_1723,41.83522245
7,Account_Name_827,30.578674353911016
8,Account_Name_1313,30.4258374147983
9,Account_Name_2084,30.30237
10,Account_Name_2025,26.36296398
11,Account_Name_263,26.330011333587343
12,Account_Name_1991,24.298539123334404
13,Account_Name_1440,23.134604173499984
14,Account_Name_1642,21.089838580605846
